DateTime,Open,High,Low,Close,EMA_Period_10,EMA_Period_5,Stochastic,Stochastic_Signal
2021-04-06 12:55:00,2230.96,2231.58,2230.95,2231.16,2230.1,2230.6,83.29,80.95
2021-04-06 13:00:00,2231.12,2231.13,2227.01,2227.01,2229.54,2229.4,58.08,80.41
2021-04-06 13:05:00,2228.06,2229.02,2227.39,2228.39,2229.33,2229.06,59.8,78.14
2021-04-06 13:10:00,2228.04,2228.25,2225.72,2227.59,2229.01,2228.57,51.5,75.04
2021-04-06 13:15:00,2227.57,2229.63,2226.89,2226.9,2228.63,2228.01,42.35,71.8
2021-04-06 13:20:00,2226.83,2226.84,2225.0,2225.53,2228.07,2227.18,5.95,65.39
2021-04-06 13:25:00,2225.0,2225.65,2222.07,2222.3,2227.02,2225.55,1.94,54.34
2021-04-06 13:30:00,2222.93,2226.51,2222.0,2226.51,2226.93,2225.87,37.87,43.27
2021-04-06 13:35:00,2226.51,2228.32,2226.37,2228.1,2227.14,2226.61,57.82,36.78
2021-04-06 13:40:00,2228.11,2230.33,2227.39,2229.51,2227.57,2227.58,75.1,36.75
2021-04-06 13:45:00,2229.52,2231.23,2229.52,2230.05,2228.02,2228.4,80.5,38.93
2021-04-06 13:50:00,2229.15,2231.41,2229.14,2231.41,2228.64,2229.4,94.1,43.08
2021-04-06 13:55:00,2231.44,2231.44,2229.23,2231.43,2229.15,2230.08,94.3,50.47
2021-04-06 14:00:00,2231.18,2231.18,2228.0,2228.51,2229.03,2229.56,65.1,63.09
2021-04-06 14:05:00,2227.41,2227.41,2222.64,2223.21,2227.97,2227.44,12.1,72.11
2021-04-06 14:10:00,2223.52,2226.6,2223.46,2224.78,2227.39,2226.55,27.8,68.43
2021-04-06 14:15:00,2223.2,2223.48,2218.82,2219.29,2225.92,2224.13,3.57,64.14
2021-04-06 14:20:00,2219.42,2221.38,2219.41,2221.23,2225.07,2223.16,18.29,53.92
2021-04-06 14:25:00,2221.53,2224.13,2220.98,2223.89,2224.86,2223.4,38.47,45.04
2021-04-06 14:30:00,2223.82,2224.21,2220.39,2220.56,2224.08,2222.45,13.64,37.09
2021-04-06 14:35:00,2220.31,2221.62,2218.97,2221.26,2223.57,2222.05,19.12,25.57
2021-04-06 14:40:00,2221.53,2224.01,2221.53,2223.39,2223.54,2222.5,36.21,19.0
2021-04-06 14:45:00,2222.91,2222.91,2221.54,2222.47,2223.35,2222.49,28.92,22.44
2021-04-06 14:50:00,2221.91,2223.3,2220.71,2223.3,2223.34,2222.76,35.5,22.6
2021-04-06 14:55:00,2222.98,2224.14,2222.3,2222.89,2223.26,2222.8,32.25,27.16
2021-04-06 15:00:00,2224.05,2224.05,2220.43,2221.62,2222.96,2222.41,22.19,29.16
2021-04-06 15:05:00,2222.03,2222.03,2221.13,2221.45,2222.69,2222.09,20.84,26.83
2021-04-06 15:10:00,2222.0,2224.91,2221.38,2223.99,2222.93,2222.72,40.97,27.86
2021-04-06 15:15:00,2224.28,2227.99,2223.37,2227.99,2223.85,2224.48,72.66,30.98
2021-04-06 15:20:00,2228.0,2230.3,2227.15,2229.89,2224.95,2226.28,87.72,36.19
2021-04-06 15:25:00,2229.56,2229.92,2228.41,2229.91,2225.85,2227.49,87.88,44.59
2021-04-06 15:30:00,2229.58,2229.75,2226.98,2226.98,2226.06,2227.32,64.66,52.07
2021-04-06 15:35:00,2226.95,2226.95,2224.43,2224.55,2225.79,2226.4,45.4,56.7
2021-04-06 15:40:00,2223.63,2223.84,2221.42,2221.43,2225.0,2224.74,21.12,60.02
2021-04-06 15:45:00,2221.08,2225.62,2221.07,2223.5,2224.73,2224.33,40.77,60.06
2021-04-06 15:50:00,2222.52,2225.61,2219.38,2219.79,2223.83,2222.82,8.45,60.03
2021-04-06 15:55:00,2219.64,2226.04,2219.51,2224.63,2223.98,2223.42,50.61,50.86
2021-04-07 09:30:00,2226.12,2242.97,2225.33,2237.01,2226.35,2227.95,75.17,45.56
2021-04-07 09:35:00,2236.78,2239.4,2228.0,2230.13,2227.04,2228.68,46.5,43.74
2021-04-07 09:40:00,2230.78,2236.0,2230.46,2234.45,2228.39,2230.6,64.5,41.15
2021-04-07 09:45:00,2234.99,2236.0,2230.71,2231.75,2229.0,2230.98,53.25,43.87
2021-04-07 09:50:00,2232.48,2236.52,2232.33,2235.14,2230.12,2232.37,66.81,48.46
2021-04-07 09:55:00,2234.92,2239.04,2233.17,2234.0,2230.83,2232.91,61.98,52.18
2021-04-07 10:00:00,2232.5,2235.65,2231.97,2235.02,2231.59,2233.61,66.3,59.83
2021-04-07 10:05:00,2233.0,2236.95,2233.0,2236.95,2232.56,2234.72,74.48,62.07
2021-04-07 10:10:00,2237.06,2242.25,2236.73,2238.26,2233.6,2235.9,80.03,61.97
2021-04-07 10:15:00,2238.06,2238.59,2236.1,2237.25,2234.26,2236.35,75.75,66.76
2021-04-07 10:20:00,2237.26,2238.16,2236.34,2236.34,2234.64,2236.35,71.89,68.37
2021-04-07 10:25:00,2236.34,2237.24,2235.0,2235.77,2234.85,2236.16,69.48,71.03
2021-04-07 10:30:00,2236.54,2242.32,2236.54,2242.31,2236.21,2238.21,97.2,71.42
2021-04-07 10:35:00,2242.72,2243.13,2240.16,2240.17,2236.93,2238.86,87.54,76.45
2021-04-07 10:40:00,2239.07,2241.63,2237.74,2240.89,2237.65,2239.54,90.57,79.48
2021-04-07 10:45:00,2241.38,2241.73,2240.0,2240.89,2238.24,2239.99,90.57,81.78
2021-04-07 10:50:00,2240.62,2240.71,2238.92,2240.71,2238.69,2240.23,89.81,83.29
2021-04-07 10:55:00,2241.5,2243.41,2241.35,2242.29,2239.34,2240.92,95.34,85.29
2021-04-07 11:00:00,2242.33,2245.37,2242.33,2244.44,2240.27,2242.09,96.42,88.64
2021-04-07 11:05:00,2244.47,2249.64,2244.47,2247.89,2241.66,2244.02,94.19,92.49
2021-04-07 11:10:00,2248.15,2248.15,2244.65,2244.66,2242.21,2244.23,79.51,92.06
2021-04-07 11:15:00,2244.66,2244.88,2242.93,2243.23,2242.4,2243.9,70.38,90.92
2021-04-07 11:20:00,2242.92,2243.73,2239.49,2239.49,2241.87,2242.43,47.08,88.03
2021-04-07 11:25:00,2239.96,2240.59,2236.75,2238.38,2241.24,2241.08,40.52,81.82
2021-04-07 11:30:00,2237.17,2240.36,2236.52,2239.04,2240.84,2240.4,40.01,74.78
2021-04-07 11:35:00,2240.31,2240.42,2237.0,2237.0,2240.14,2239.27,28.47,66.87
2021-04-07 11:40:00,2236.09,2239.0,2235.4,2238.8,2239.9,2239.11,38.65,57.17
2021-04-07 11:45:00,2239.03,2242.43,2238.07,2242.43,2240.36,2240.22,56.67,49.23
2021-04-07 11:50:00,2242.93,2244.62,2242.92,2244.08,2241.04,2241.51,62.02,45.97
2021-04-07 11:55:00,2244.52,2246.0,2242.73,2245.0,2241.76,2242.67,68.31,44.77
2021-04-07 12:00:00,2244.17,2245.5,2243.05,2244.61,2242.28,2243.32,65.64,47.81
2021-04-07 12:05:00,2244.97,2247.28,2244.36,2246.59,2243.06,2244.41,79.17,51.4
2021-04-07 12:10:00,2247.02,2247.02,2242.0,2243.46,2243.13,2244.09,56.6,56.99
2021-04-07 12:15:00,2244.0,2244.03,2240.0,2241.64,2242.86,2243.27,43.82,61.01
2021-04-07 12:20:00,2240.97,2244.6,2240.97,2243.95,2243.06,2243.5,60.04,61.75
2021-04-07 12:25:00,2244.82,2244.83,2241.08,2241.8,2242.83,2242.93,44.94,62.23
2021-04-07 12:30:00,2240.6,2241.88,2240.0,2241.3,2242.55,2242.39,41.43,59.79
2021-04-07 12:35:00,2241.33,2245.23,2241.08,2245.06,2243.01,2243.28,67.84,55.95
2021-04-07 12:40:00,2244.05,2244.05,2243.13,2243.47,2243.09,2243.34,56.67,56.26
2021-04-07 12:45:00,2243.87,2247.21,2243.87,2245.2,2243.47,2243.96,68.82,53.05
2021-04-07 12:50:00,2245.4,2245.78,2244.25,2244.25,2243.61,2244.06,69.41,54.79
2021-04-07 12:55:00,2244.35,2244.36,2242.86,2243.8,2243.64,2243.97,70.71,58.45
2021-04-07 13:00:00,2242.89,2245.33,2242.88,2244.96,2243.88,2244.3,80.47,59.97
2021-04-07 13:05:00,2245.95,2246.6,2244.12,2244.13,2243.93,2244.24,73.48,65.05
2021-04-07 13:10:00,2245.13,2248.69,2244.5,2248.69,2244.8,2245.72,100.0,69.63
2021-04-07 13:15:00,2248.39,2248.83,2247.43,2247.5,2245.29,2246.31,90.1,74.22
2021-04-07 13:20:00,2249.16,2249.16,2245.6,2246.21,2245.46,2246.28,78.56,79.0
2021-04-07 13:25:00,2246.21,2247.3,2245.04,2245.1,2245.39,2245.89,63.39,80.39
2021-04-07 13:30:00,2245.01,2245.14,2243.89,2245.05,2245.33,2245.61,55.13,79.53
2021-04-07 13:35:00,2245.55,2245.68,2243.59,2245.08,2245.28,2245.43,55.46,77.3
2021-04-07 13:40:00,2244.83,2245.63,2244.37,2245.08,2245.24,2245.31,55.46,73.73
2021-04-07 13:45:00,2245.36,2247.29,2244.96,2246.16,2245.41,2245.59,67.25,71.16
2021-04-07 13:50:00,2246.51,2247.46,2245.55,2247.44,2245.78,2246.21,81.22,66.48
2021-04-07 13:55:00,2247.49,2247.63,2245.28,2245.33,2245.7,2245.92,58.19,65.21
2021-04-07 14:00:00,2245.09,2247.6,2244.99,2245.98,2245.75,2245.94,65.28,62.3
2021-04-07 14:05:00,2246.8,2248.85,2245.0,2245.0,2245.61,2245.63,54.59,62.57
2021-04-07 14:10:00,2245.8,2248.69,2245.09,2248.69,2246.17,2246.65,94.87,62.49
2021-04-07 14:15:00,2248.86,2253.29,2248.47,2253.29,2247.46,2248.86,100.0,68.12
2021-04-07 14:20:00,2253.31,2253.32,2251.5,2252.69,2248.41,2250.14,93.98,74.49
2021-04-07 14:25:00,2253.68,2253.68,2251.72,2252.6,2249.17,2250.96,90.02,78.3
2021-04-07 14:30:00,2253.8,2254.76,2253.17,2253.23,2249.91,2251.72,87.14,79.56
2021-04-07 14:35:00,2254.16,2255.0,2252.51,2254.77,2250.79,2252.74,98.11,83.7
2021-04-07 14:40:00,2254.34,2254.74,2252.26,2252.26,2251.06,2252.58,77.39,88.39
2021-04-07 14:45:00,2252.27,2253.2,2251.83,2252.21,2251.27,2252.46,75.55,91.64
2021-04-07 14:50:00,2252.0,2253.43,2251.47,2251.5,2251.31,2252.14,69.33,88.88
2021-04-07 14:55:00,2251.98,2252.17,2249.46,2250.8,2251.22,2251.69,63.19,84.5
2021-04-07 15:00:00,2250.89,2252.57,2250.42,2252.53,2251.46,2251.97,78.35,80.1
2021-04-07 15:05:00,2252.51,2252.53,2248.61,2248.81,2250.98,2250.92,45.75,78.44
2021-04-07 15:10:00,2249.45,2249.97,2247.27,2247.27,2250.31,2249.7,32.25,72.52
2021-04-07 15:15:00,2248.55,2249.86,2248.0,2248.79,2250.03,2249.4,45.57,63.12
2021-04-07 15:20:00,2248.79,2251.43,2248.58,2250.87,2250.18,2249.89,61.15,58.57
2021-04-07 15:25:00,2250.8,2250.8,2244.07,2245.28,2249.29,2248.35,11.07,56.51
2021-04-07 15:30:00,2244.48,2244.67,2243.16,2243.17,2248.18,2246.62,0.08,48.19
2021-04-07 15:35:00,2243.0,2245.77,2242.88,2245.77,2247.74,2246.34,23.84,39.17
2021-04-07 15:40:00,2247.79,2249.94,2247.79,2248.92,2247.95,2247.2,49.83,31.39
2021-04-07 15:45:00,2249.92,2253.32,2249.91,2253.32,2248.93,2249.24,86.14,31.97
2021-04-07 15:50:00,2252.28,2252.28,2249.01,2249.77,2249.08,2249.42,56.85,39.67
2021-04-07 15:55:00,2249.39,2251.99,2247.96,2249.78,2249.21,2249.54,56.93,41.28
2021-04-08 09:30:00,2277.96,2284.01,2267.79,2275.59,2254.01,2258.22,79.53,40.68
2021-04-08 09:35:00,2276.07,2281.22,2271.96,2271.97,2257.28,2262.8,70.73,50.46
2021-04-08 09:40:00,2274.5,2274.5,2266.0,2269.72,2259.54,2265.11,65.26,60.55
2021-04-08 09:45:00,2270.66,2271.53,2265.72,2267.52,2260.99,2265.91,59.91,66.47
2021-04-08 09:50:00,2267.21,2267.93,2261.33,2264.08,2261.55,2265.3,51.54,67.91
2021-04-08 09:55:00,2264.76,2272.94,2264.7,2272.72,2263.58,2267.77,72.55,62.96
2021-04-08 10:00:00,2272.73,2273.0,2267.65,2268.77,2264.52,2268.1,62.95,65.21
2021-04-08 10:05:00,2268.77,2270.0,2265.73,2265.73,2264.74,2267.31,55.56,66.07
2021-04-08 10:10:00,2265.44,2266.93,2263.37,2264.37,2264.67,2266.33,52.25,62.64
2021-04-08 10:15:00,2265.14,2267.96,2262.6,2263.01,2264.37,2265.22,48.94,60.0
2021-04-08 10:20:00,2263.55,2267.13,2263.21,2266.66,2264.79,2265.7,57.82,57.67
2021-04-08 10:25:00,2266.17,2266.8,2262.05,2264.87,2264.8,2265.42,53.46,57.37
2021-04-08 10:30:00,2265.06,2267.24,2264.8,2267.0,2265.2,2265.95,58.64,57.65
2021-04-08 10:35:00,2266.99,2266.99,2265.31,2266.59,2265.45,2266.16,57.65,55.66
2021-04-08 10:40:00,2267.74,2270.3,2266.45,2270.3,2266.33,2267.54,66.67,54.9
2021-04-08 10:45:00,2270.0,2270.7,2266.1,2266.46,2266.35,2267.18,57.33,56.49
2021-04-08 10:50:00,2266.76,2266.76,2262.63,2263.07,2265.75,2265.81,42.19,57.22
2021-04-08 10:55:00,2262.0,2264.22,2261.61,2263.28,2265.3,2264.97,42.5,56.25
2021-04-08 11:00:00,2263.86,2266.1,2262.14,2265.15,2265.27,2265.03,47.68,54.06
2021-04-08 11:05:00,2266.13,2266.26,2263.85,2264.24,2265.08,2264.77,45.16,53.24
2021-04-08 11:10:00,2264.24,2265.32,2263.5,2264.14,2264.91,2264.56,12.39,51.31
2021-04-08 11:15:00,2264.5,2264.5,2261.67,2262.83,2264.53,2263.98,7.54,44.85
2021-04-08 11:20:00,2262.57,2265.79,2261.12,2265.46,2264.7,2264.47,32.44,36.4
2021-04-08 11:25:00,2266.0,2266.35,2263.14,2263.54,2264.49,2264.16,20.37,32.84
2021-04-08 11:30:00,2263.81,2264.76,2261.09,2261.13,2263.88,2263.15,0.34,29.73
2021-04-08 11:35:00,2261.49,2262.92,2259.68,2260.24,2263.22,2262.18,4.2,23.7
2021-04-08 11:40:00,2260.65,2261.48,2258.88,2259.25,2262.5,2261.2,2.62,17.49
2021-04-08 11:45:00,2258.0,2262.87,2257.67,2262.39,2262.48,2261.6,36.22,11.41
2021-04-08 11:50:00,2262.39,2263.1,2260.87,2262.08,2262.41,2261.76,33.84,14.82
2021-04-08 11:55:00,2261.85,2261.86,2260.38,2261.3,2262.21,2261.61,27.86,18.58
2021-04-08 12:00:00,2261.5,2262.24,2259.74,2261.95,2262.16,2261.72,32.85,17.92
2021-04-08 12:05:00,2262.13,2262.95,2262.05,2262.36,2262.2,2261.93,35.99,19.7
2021-04-08 12:10:00,2263.41,2263.41,2260.63,2261.42,2262.06,2261.76,28.78,24.8
2021-04-08 12:15:00,2262.61,2266.39,2262.61,2265.48,2262.68,2263.0,59.94,28.31
2021-04-08 12:20:00,2264.82,2265.45,2262.05,2265.44,2263.18,2263.81,59.63,36.5
2021-04-08 12:25:00,2265.24,2265.25,2262.31,2264.45,2263.41,2264.02,52.03,39.84
2021-04-08 12:30:00,2263.74,2266.11,2263.0,2263.0,2263.34,2263.68,58.64,42.44
2021-04-08 12:35:00,2262.55,2264.57,2261.56,2263.13,2263.3,2263.5,62.61,46.84
2021-04-08 12:40:00,2263.07,2263.08,2261.0,2261.03,2262.89,2262.68,38.53,51.09
2021-04-08 12:45:00,2261.34,2263.95,2260.0,2260.0,2262.36,2261.79,26.72,51.45
2021-04-08 12:50:00,2260.43,2261.88,2260.37,2261.86,2262.27,2261.81,48.05,51.16
2021-04-08 12:55:00,2261.6,2262.68,2260.64,2262.32,2262.28,2261.98,53.33,49.46
2021-04-08 13:00:00,2262.08,2265.45,2262.08,2265.45,2262.86,2263.14,89.22,48.56
2021-04-08 13:05:00,2265.04,2265.04,2263.53,2263.75,2263.02,2263.34,69.72,53.87
2021-04-08 13:10:00,2263.08,2264.74,2262.96,2263.55,2263.12,2263.41,67.43,55.45
2021-04-08 13:15:00,2263.88,2263.88,2262.84,2262.95,2263.09,2263.26,60.55,56.14
2021-04-08 13:20:00,2261.92,2262.05,2261.07,2262.05,2262.9,2262.86,50.23,59.29
2021-04-08 13:25:00,2263.51,2263.51,2261.96,2261.96,2262.73,2262.56,49.2,62.65
2021-04-08 13:30:00,2262.88,2263.24,2262.66,2263.24,2262.82,2262.79,52.63,62.81
2021-04-08 13:35:00,2262.71,2263.9,2261.77,2261.77,2262.63,2262.45,30.53,62.71
2021-04-08 13:40:00,2260.85,2261.92,2260.84,2261.85,2262.49,2262.25,31.73,54.33
2021-04-08 13:45:00,2262.01,2262.58,2261.3,2262.37,2262.47,2262.29,37.09,48.9
2021-04-08 13:50:00,2262.38,2262.5,2261.55,2262.02,2262.39,2262.2,31.61,44.57
2021-04-08 13:55:00,2263.2,2263.2,2260.55,2261.51,2262.23,2261.97,23.63,40.43
2021-04-08 14:00:00,2260.4,2260.66,2259.33,2260.33,2261.88,2261.42,14.75,36.63
2021-04-08 14:05:00,2260.56,2260.65,2259.11,2260.01,2261.54,2260.95,12.86,31.71
2021-04-08 14:10:00,2260.39,2262.61,2260.38,2262.13,2261.65,2261.34,43.14,26.03
2021-04-08 14:15:00,2263.41,2264.93,2263.1,2264.93,2262.25,2262.54,91.8,27.83
2021-04-08 14:20:00,2265.03,2265.03,2262.3,2263.08,2262.4,2262.72,62.62,36.41
2021-04-08 14:25:00,2264.11,2266.08,2264.11,2265.81,2263.02,2263.75,96.13,40.06
2021-04-08 14:30:00,2265.5,2265.98,2264.79,2265.86,2263.54,2264.45,96.84,49.28
2021-04-08 14:35:00,2265.54,2265.67,2264.58,2265.6,2263.91,2264.83,93.11,59.73
2021-04-08 14:40:00,2266.23,2266.54,2265.74,2266.0,2264.29,2265.22,92.73,70.93
2021-04-08 14:45:00,2266.61,2266.74,2265.3,2265.43,2264.5,2265.29,82.83,82.34
2021-04-08 14:50:00,2265.11,2265.12,2262.47,2263.87,2264.39,2264.82,62.39,88.01
2021-04-08 14:55:00,2263.38,2264.52,2263.17,2263.18,2264.17,2264.27,53.34,83.81
2021-04-08 15:00:00,2261.72,2263.66,2261.72,2263.66,2264.08,2264.07,59.63,82.48
2021-04-08 15:05:00,2263.97,2264.8,2263.32,2264.33,2264.13,2264.16,68.41,77.27
2021-04-08 15:10:00,2264.33,2264.98,2263.03,2263.03,2263.93,2263.78,51.38,73.21
2021-04-08 15:15:00,2265.05,2267.86,2265.05,2267.85,2264.64,2265.14,99.89,67.24
2021-04-08 15:20:00,2267.47,2267.5,2265.36,2265.36,2264.77,2265.21,71.43,68.27
2021-04-08 15:25:00,2266.14,2266.17,2262.83,2262.89,2264.43,2264.44,43.2,66.64
2021-04-08 15:30:00,2262.91,2265.75,2262.79,2265.01,2264.54,2264.63,67.43,63.9
2021-04-08 15:35:00,2265.0,2266.61,2264.4,2266.56,2264.91,2265.27,85.14,65.91
2021-04-08 15:40:00,2266.8,2267.82,2266.01,2267.54,2265.39,2266.03,96.34,69.55
2021-04-08 15:45:00,2267.54,2267.54,2264.76,2265.66,2265.44,2265.91,74.86,73.54
2021-04-08 15:50:00,2265.01,2265.01,2261.6,2262.27,2264.86,2264.7,25.27,76.9
2021-04-08 15:55:00,2262.8,2265.99,2261.86,2265.57,2264.99,2264.99,63.42,66.24
2021-04-09 09:30:00,2256.7,2263.06,2256.21,2258.64,2263.84,2262.87,20.86,65.09
2021-04-09 09:35:00,2256.43,2259.14,2253.71,2256.85,2262.57,2260.86,22.19,61.9
2021-04-09 09:40:00,2257.1,2262.69,2253.98,2260.72,2262.23,2260.81,49.54,55.44
2021-04-09 09:45:00,2262.77,2264.18,2259.02,2260.24,2261.87,2260.62,46.15,50.35
2021-04-09 09:50:00,2260.42,2263.09,2258.54,2262.25,2261.94,2261.16,60.35,43.18
2021-04-09 09:55:00,2262.68,2269.95,2262.38,2266.15,2262.71,2262.82,76.6,41.11
2021-04-09 10:00:00,2266.9,2272.93,2266.66,2270.34,2264.1,2265.33,86.52,48.44
2021-04-09 10:05:00,2270.64,2271.41,2269.53,2270.13,2265.2,2266.93,85.43,51.74
2021-04-09 10:10:00,2270.57,2272.7,2269.64,2269.64,2266.01,2267.83,82.88,60.97
2021-04-09 10:15:00,2269.59,2269.94,2268.63,2268.87,2266.53,2268.18,78.88,69.64
2021-04-09 10:20:00,2269.45,2270.87,2266.62,2268.12,2266.82,2268.16,74.97,73.83
2021-04-09 10:25:00,2267.39,2268.12,2260.27,2262.38,2266.01,2266.23,45.11,77.95
2021-04-09 10:30:00,2261.14,2264.25,2259.21,2264.25,2265.69,2265.57,54.84,75.77
2021-04-09 10:35:00,2264.63,2266.14,2262.19,2262.19,2265.05,2264.44,44.12,72.66
2021-04-09 10:40:00,2262.38,2263.29,2260.5,2261.97,2264.49,2263.62,42.98,66.6
2021-04-09 10:45:00,2261.0,2262.42,2260.98,2261.89,2264.02,2263.04,42.56,60.54
2021-04-09 10:50:00,2262.26,2263.81,2261.51,2263.81,2263.98,2263.3,52.55,54.78
2021-04-09 10:55:00,2264.2,2264.34,2261.66,2262.58,2263.73,2263.06,46.15,51.02
2021-04-09 11:00:00,2262.05,2263.64,2261.7,2262.64,2263.53,2262.92,46.46,46.9
2021-04-09 11:05:00,2262.52,2263.65,2262.01,2263.09,2263.45,2262.98,48.8,47.09
2021-04-09 11:10:00,2263.59,2266.0,2261.57,2266.0,2263.91,2263.99,63.94,46.23
2021-04-09 11:15:00,2266.0,2266.71,2263.08,2263.95,2263.92,2263.98,53.28,49.06
2021-04-09 11:20:00,2263.53,2265.82,2263.31,2263.49,2263.84,2263.82,50.18,50.53
2021-04-09 11:25:00,2263.25,2267.08,2263.25,2266.16,2264.26,2264.6,52.95,51.62
2021-04-09 11:30:00,2265.6,2269.81,2264.89,2269.8,2265.27,2266.33,78.25,51.68
2021-04-09 11:35:00,2269.14,2270.09,2268.08,2268.69,2265.89,2267.12,69.1,56.27
2021-04-09 11:40:00,2269.37,2270.07,2268.5,2270.07,2266.65,2268.1,79.15,59.5
2021-04-09 11:45:00,2268.93,2270.52,2268.85,2270.08,2267.27,2268.76,80.58,63.84
2021-04-09 11:50:00,2270.08,2270.87,2269.31,2270.34,2267.83,2269.29,82.51,66.21
2021-04-09 11:55:00,2270.09,2271.73,2270.09,2270.88,2268.38,2269.82,93.21,70.39
2021-04-09 12:00:00,2271.2,2273.82,2270.91,2273.81,2269.37,2271.15,99.93,76.54
2021-04-09 12:05:00,2274.15,2275.55,2273.31,2274.16,2270.24,2272.15,91.49,83.25
2021-04-09 12:10:00,2273.43,2273.43,2270.54,2270.54,2270.29,2271.61,69.34,85.14
2021-04-09 12:15:00,2271.6,2272.69,2269.83,2271.35,2270.48,2271.52,72.09,85.17
2021-04-09 12:20:00,2271.35,2273.06,2270.47,2271.89,2270.74,2271.64,75.68,84.16
2021-04-09 12:25:00,2272.31,2272.35,2270.81,2270.82,2270.75,2271.37,67.54,83.46
2021-04-09 12:30:00,2271.41,2272.5,2270.38,2271.65,2270.91,2271.46,72.22,81.33
2021-04-09 12:35:00,2271.05,2272.46,2271.05,2271.89,2271.09,2271.6,73.82,78.33
2021-04-09 12:40:00,2271.89,2272.87,2271.28,2272.7,2271.38,2271.97,79.61,74.6
2021-04-09 12:45:00,2272.7,2273.58,2272.19,2273.39,2271.75,2272.44,84.55,72.9
2021-04-09 12:50:00,2272.84,2273.74,2272.59,2273.08,2271.99,2272.65,82.33,75.07
2021-04-09 12:55:00,2274.2,2276.56,2273.95,2276.56,2272.82,2273.95,100.0,76.54
2021-04-09 13:00:00,2276.45,2276.45,2274.7,2274.7,2273.16,2274.2,86.03,80.01
2021-04-09 13:05:00,2275.07,2276.64,2274.54,2274.55,2273.41,2274.32,84.39,82.65
2021-04-09 13:10:00,2274.54,2275.54,2273.96,2274.4,2273.59,2274.35,80.94,84.39
2021-04-09 13:15:00,2274.51,2274.51,2272.83,2272.83,2273.45,2273.84,55.49,85.41
2021-04-09 13:20:00,2273.81,2275.17,2273.81,2275.1,2273.75,2274.26,81.08,81.96
2021-04-09 13:25:00,2273.24,2275.23,2273.24,2275.22,2274.02,2274.58,81.77,81.47
2021-04-09 13:30:00,2276.52,2278.16,2276.28,2277.38,2274.63,2275.51,91.19,81.39
2021-04-09 13:35:00,2277.38,2280.0,2277.38,2279.35,2275.49,2276.79,93.61,80.13
2021-04-09 13:40:00,2280.0,2280.0,2277.6,2279.0,2276.13,2277.53,90.17,81.21
2021-04-09 13:45:00,2279.0,2279.0,2276.96,2277.02,2276.29,2277.36,70.7,82.04
2021-04-09 13:50:00,2277.35,2277.35,2275.17,2275.17,2276.09,2276.63,52.51,80.57
2021-04-09 13:55:00,2275.0,2275.0,2273.13,2274.41,2275.78,2275.89,45.03,80.15
2021-04-09 14:00:00,2274.43,2276.86,2274.41,2276.86,2275.98,2276.21,67.36,75.0
2021-04-09 14:05:00,2276.85,2277.17,2276.01,2276.02,2275.99,2276.15,58.63,72.94
2021-04-09 14:10:00,2275.36,2276.43,2274.22,2276.01,2275.99,2276.1,58.52,68.29
2021-04-09 14:15:00,2277.43,2277.43,2276.39,2276.53,2276.09,2276.24,61.23,63.27
2021-04-09 14:20:00,2276.76,2279.35,2276.23,2278.54,2276.54,2277.01,83.26,59.14
2021-04-09 14:25:00,2278.27,2278.34,2277.04,2277.48,2276.71,2277.17,67.73,60.93
2021-04-09 14:30:00,2275.23,2276.85,2275.23,2276.1,2276.6,2276.81,47.37,63.11
2021-04-09 14:35:00,2276.21,2277.0,2275.92,2276.41,2276.57,2276.68,49.93,63.44
2021-04-09 14:40:00,2276.59,2276.82,2275.85,2275.85,2276.44,2276.4,42.12,60.95
2021-04-09 14:45:00,2275.0,2275.67,2273.38,2274.06,2276.01,2275.62,17.15,58.59
2021-04-09 14:50:00,2274.39,2274.39,2273.32,2273.82,2275.61,2275.02,13.81,52.68
2021-04-09 14:55:00,2273.51,2274.25,2272.0,2272.87,2275.11,2274.3,10.87,45.91
2021-04-09 15:00:00,2273.41,2274.44,2272.65,2273.91,2274.89,2274.17,23.87,35.57
2021-04-09 15:05:00,2273.86,2273.86,2271.55,2272.47,2274.45,2273.6,10.89,29.3
2021-04-09 15:10:00,2273.12,2273.34,2271.28,2271.85,2273.98,2273.02,6.54,24.09
2021-04-09 15:15:00,2271.94,2273.29,2271.69,2273.29,2273.85,2273.11,23.05,17.89
2021-04-09 15:20:00,2273.99,2276.36,2273.55,2276.36,2274.31,2274.19,58.26,15.17
2021-04-09 15:25:00,2276.44,2277.84,2275.63,2277.84,2274.95,2275.41,81.29,21.04
2021-04-09 15:30:00,2277.83,2280.17,2277.78,2280.03,2275.87,2276.95,98.43,30.68
2021-04-09 15:35:00,2280.27,2283.46,2279.14,2282.08,2277.0,2278.66,88.67,43.19
2021-04-09 15:40:00,2282.18,2282.3,2279.31,2279.56,2277.47,2278.96,67.98,52.45
2021-04-09 15:45:00,2279.38,2282.0,2279.38,2282.0,2278.29,2279.97,88.01,60.6
2021-04-09 15:50:00,2283.13,2287.99,2282.37,2287.24,2279.92,2282.39,95.51,72.24
2021-04-09 15:55:00,2288.2,2289.04,2283.91,2284.61,2280.77,2283.13,75.06,82.59
2021-04-12 09:30:00,2266.25,2275.32,2262.97,2263.71,2277.67,2276.66,2.84,84.99
2021-04-12 09:35:00,2264.41,2268.76,2262.39,2267.59,2275.84,2273.64,19.51,73.79
