DateTime,Open,High,Low,Close,EMA_Period_5,EMA_Period_3,Stochastic,Stochastic_Signal
2021-04-09 04:50:00,1.373735,1.373735,1.37358,1.373595,1.3736,1.3736,3.7,68.54
2021-04-09 04:51:00,1.373595,1.37363,1.37359,1.373625,1.3736,1.3736,8.86,68.54
2021-04-09 04:52:00,1.373625,1.373625,1.373455,1.373455,1.3736,1.3735,0.0,68.54
2021-04-09 04:53:00,1.373455,1.37346,1.373355,1.373355,1.3735,1.3734,0.0,68.54
2021-04-09 04:54:00,1.373355,1.37341,1.373355,1.373395,1.3735,1.3734,6.35,68.54
2021-04-09 04:55:00,1.373395,1.3735,1.37339,1.37347,1.3735,1.3734,13.45,68.54
2021-04-09 04:56:00,1.37347,1.373475,1.373425,1.37344,1.3735,1.3734,2.68,68.54
2021-04-09 04:57:00,1.37344,1.373555,1.373425,1.37355,1.3735,1.3735,22.32,68.54
2021-04-09 04:58:00,1.37355,1.37355,1.373435,1.373435,1.3735,1.3735,0.0,68.54
2021-04-09 04:59:00,1.373435,1.37346,1.373375,1.37344,1.3735,1.3735,10.66,68.54
2021-04-09 05:00:00,1.37344,1.37356,1.373365,1.37353,1.3735,1.3735,26.61,68.54
2021-04-09 05:01:00,1.37353,1.37364,1.373455,1.37364,1.3735,1.3736,34.91,68.54
2021-04-09 05:02:00,1.37364,1.373655,1.373585,1.37364,1.3735,1.3736,13.75,68.54
2021-04-09 05:03:00,1.37364,1.37368,1.37363,1.373645,1.3735,1.3736,12.82,68.54
2021-04-09 05:04:00,1.373645,1.37373,1.37362,1.373715,1.3736,1.3737,30.77,68.54
2021-04-09 05:05:00,1.373715,1.37372,1.37367,1.37367,1.3736,1.3737,19.23,68.54
2021-04-09 05:06:00,1.37367,1.37367,1.373565,1.373575,1.3736,1.3736,2.38,68.54
2021-04-09 05:07:00,1.373575,1.373575,1.37349,1.37349,1.3736,1.3735,0.0,68.54
2021-04-09 05:08:00,1.37349,1.373495,1.373435,1.373435,1.3735,1.3735,0.0,68.54
2021-04-09 05:09:00,1.373435,1.37345,1.37339,1.37344,1.3735,1.3735,8.4,68.54
2021-04-09 05:10:00,1.37344,1.373555,1.37344,1.373545,1.3735,1.3735,19.27,68.54
2021-04-09 05:11:00,1.373545,1.37363,1.373515,1.37355,1.3735,1.3735,7.45,68.54
2021-04-09 05:12:00,1.37355,1.373555,1.373435,1.373455,1.3735,1.3735,3.64,68.54
2021-04-09 05:13:00,1.373455,1.373455,1.37344,1.37344,1.3735,1.3735,0.0,68.54
2021-04-09 05:14:00,1.37344,1.37352,1.37344,1.37352,1.3735,1.3735,14.68,68.54
2021-04-09 05:15:00,1.37352,1.373575,1.373515,1.37355,1.3735,1.3735,7.45,68.54
2021-04-09 05:16:00,1.37355,1.37355,1.37348,1.37349,1.3735,1.3735,1.98,68.54
2021-04-09 05:17:00,1.37349,1.373545,1.373465,1.373545,1.3735,1.3735,15.38,68.54
2021-04-09 05:18:00,1.373545,1.373545,1.373445,1.373445,1.3735,1.3735,0.0,68.54
2021-04-09 05:19:00,1.373445,1.37349,1.373445,1.373465,1.3735,1.3735,3.7,68.54
2021-04-09 05:20:00,1.373465,1.373495,1.373465,1.373495,1.3735,1.3735,5.77,68.54
2021-04-09 05:21:00,1.373495,1.373495,1.373455,1.373455,1.3735,1.3735,0.0,68.54
2021-04-09 05:22:00,1.373455,1.373495,1.373405,1.373455,1.3735,1.3735,8.62,68.54
2021-04-09 05:23:00,1.373455,1.373565,1.37343,1.373555,1.3735,1.3735,22.52,68.54
2021-04-09 05:24:00,1.373555,1.373565,1.37343,1.3735,1.3735,1.3735,12.61,68.54
2021-04-09 05:25:00,1.3735,1.373515,1.373465,1.373515,1.3735,1.3735,9.62,68.54
2021-04-09 05:26:00,1.373515,1.37357,1.373455,1.373455,1.3735,1.3735,0.0,68.54
2021-04-09 05:27:00,1.373455,1.37346,1.373395,1.373405,1.3735,1.3735,1.69,68.54
2021-04-09 05:28:00,1.373405,1.37347,1.37332,1.37347,1.3735,1.3735,22.56,68.54
2021-04-09 05:29:00,1.37347,1.37347,1.373325,1.373365,1.3735,1.3734,6.06,68.54
2021-04-09 05:30:00,1.373365,1.37347,1.37335,1.37346,1.3735,1.3734,17.32,68.54
2021-04-09 05:31:00,1.37346,1.373465,1.373345,1.37337,1.3735,1.3734,3.91,68.54
2021-04-09 05:32:00,1.37337,1.373635,1.37328,1.373595,1.3735,1.3735,44.68,68.54
2021-04-09 05:33:00,1.373595,1.373595,1.3735,1.3735,1.3735,1.3735,0.0,68.54
2021-04-09 05:34:00,1.3735,1.3737,1.3735,1.3737,1.3736,1.3736,41.24,68.54
2021-04-09 05:35:00,1.3737,1.373965,1.37369,1.37394,1.3737,1.3738,88.46,68.54
2021-04-09 05:36:00,1.37394,1.37402,1.373855,1.37386,1.3738,1.3738,62.35,68.54
2021-04-09 05:37:00,1.37386,1.37406,1.37386,1.37394,1.3738,1.3739,74.19,68.54
2021-04-09 05:38:00,1.37394,1.374055,1.373895,1.37404,1.3739,1.374,96.74,68.54
2021-04-09 05:39:00,1.37404,1.37418,1.374,1.37407,1.374,1.374,81.2,68.54
2021-04-09 05:40:00,1.37407,1.37423,1.37403,1.37423,1.3741,1.3741,100.0,68.54
2021-04-09 05:41:00,1.37423,1.374255,1.37405,1.374085,1.3741,1.3741,74.24,68.54
2021-04-09 05:42:00,1.374085,1.374095,1.373935,1.37409,1.3741,1.3741,99.0,68.54
2021-04-09 05:43:00,1.37409,1.374145,1.37405,1.374055,1.3741,1.3741,83.64,68.54
2021-04-09 05:44:00,1.374055,1.37417,1.374045,1.37411,1.3741,1.3741,89.57,68.54
2021-04-09 05:45:00,1.37411,1.374255,1.37403,1.37419,1.3741,1.3741,90.15,68.54
2021-04-09 05:46:00,1.37419,1.374235,1.374075,1.374175,1.3741,1.3741,90.62,68.54
2021-04-09 05:47:00,1.374175,1.374175,1.374065,1.374065,1.3741,1.3741,81.03,68.54
2021-04-09 05:48:00,1.374065,1.374165,1.374055,1.374165,1.3741,1.3741,100.0,68.54
2021-04-09 05:49:00,1.374165,1.37417,1.374085,1.374105,1.3741,1.3741,88.7,68.54
2021-04-09 05:50:00,1.374105,1.374175,1.374105,1.37415,1.3741,1.3741,95.69,68.54
2021-04-09 05:51:00,1.37415,1.374155,1.374025,1.37403,1.3741,1.3741,77.68,68.54
2021-04-09 05:52:00,1.37403,1.374165,1.37403,1.374165,1.3741,1.3741,100.0,68.54
2021-04-09 05:53:00,1.374165,1.374255,1.3741,1.374255,1.3742,1.3742,100.0,68.54
2021-04-09 05:54:00,1.374255,1.37426,1.37419,1.374235,1.3742,1.3742,96.24,68.54
2021-04-09 05:55:00,1.374235,1.374245,1.37416,1.374165,1.3742,1.3742,87.69,68.54
2021-04-09 05:56:00,1.374165,1.37427,1.374145,1.37427,1.3742,1.3742,100.0,68.54
2021-04-09 05:57:00,1.37427,1.37428,1.37416,1.37417,1.3742,1.3742,83.94,68.54
2021-04-09 05:58:00,1.37417,1.37417,1.37416,1.37416,1.3742,1.3742,98.26,68.54
2021-04-09 05:59:00,1.37416,1.374175,1.37416,1.37416,1.3742,1.3742,97.41,68.54
2021-04-09 06:00:00,1.37416,1.37417,1.37416,1.374165,1.3742,1.3742,99.13,68.54
2021-04-09 06:01:00,1.374165,1.37418,1.37416,1.37416,1.3742,1.3742,96.58,68.54
2021-04-09 06:02:00,1.37416,1.37417,1.374115,1.37416,1.3742,1.3742,98.26,68.54
2021-04-09 06:03:00,1.37416,1.374455,1.37416,1.374455,1.3743,1.3743,100.0,68.54
2021-04-09 06:04:00,1.374455,1.374475,1.37445,1.37447,1.3744,1.3744,99.43,68.54
2021-04-09 06:05:00,1.37447,1.37447,1.37437,1.37438,1.3744,1.3744,89.71,68.54
2021-04-09 06:06:00,1.37438,1.374485,1.374375,1.374485,1.3744,1.3744,100.0,68.54
2021-04-09 06:07:00,1.374485,1.37459,1.374475,1.374585,1.3745,1.3745,99.5,68.54
2021-04-09 06:08:00,1.374585,1.37478,1.374575,1.37477,1.3746,1.3746,99.16,68.54
2021-04-09 06:09:00,1.37477,1.374775,1.374655,1.374655,1.3746,1.3746,89.83,68.54
2021-04-09 06:10:00,1.374655,1.374875,1.374655,1.37477,1.3747,1.3747,91.8,68.54
2021-04-09 06:11:00,1.37477,1.374775,1.374745,1.374775,1.3747,1.3747,100.0,68.54
2021-04-09 06:12:00,1.374775,1.374825,1.37477,1.37479,1.3747,1.3747,97.15,68.54
2021-04-09 06:13:00,1.37479,1.37479,1.374735,1.374755,1.3747,1.3747,97.07,68.54
2021-04-09 06:14:00,1.374755,1.374755,1.374685,1.37472,1.3747,1.3747,96.98,68.54
2021-04-09 06:15:00,1.37472,1.374725,1.37458,1.37459,1.3747,1.3746,88.05,68.54
2021-04-09 06:16:00,1.37459,1.37459,1.374535,1.37456,1.3747,1.3746,96.98,68.54
2021-04-09 06:17:00,1.37456,1.374615,1.374465,1.37461,1.3747,1.3746,99.51,68.54
2021-04-09 06:18:00,1.37461,1.37468,1.3746,1.374665,1.3747,1.3746,98.62,68.54
2021-04-09 06:19:00,1.374665,1.374665,1.37456,1.37457,1.3747,1.3746,91.12,68.54
2021-04-09 06:20:00,1.37457,1.374665,1.37451,1.37466,1.3747,1.3746,99.53,68.54
2021-04-09 06:21:00,1.37466,1.3747,1.37451,1.374515,1.3746,1.3746,83.26,68.54
2021-04-09 06:22:00,1.374515,1.3746,1.374495,1.3746,1.3746,1.3746,100.0,68.54
2021-04-09 06:23:00,1.3746,1.37466,1.37456,1.37464,1.3746,1.3746,98.12,68.54
2021-04-09 06:24:00,1.37464,1.37478,1.37464,1.37477,1.3747,1.3747,99.16,68.54
2021-04-09 06:25:00,1.37477,1.374945,1.37472,1.37492,1.3748,1.3748,98.15,68.54
2021-04-09 06:26:00,1.37492,1.37495,1.374835,1.37484,1.3748,1.3748,91.88,68.54
2021-04-09 06:27:00,1.37484,1.37491,1.374835,1.37489,1.3748,1.3748,98.48,68.54
2021-04-09 06:28:00,1.37489,1.374945,1.37488,1.374925,1.3748,1.3749,98.52,68.54
2021-04-09 06:29:00,1.374925,1.37502,1.374835,1.374835,1.3748,1.3749,87.02,68.54
2021-04-09 06:30:00,1.374835,1.374955,1.374835,1.37489,1.3748,1.3749,95.22,68.54
2021-04-09 06:31:00,1.37489,1.37506,1.374875,1.37506,1.3749,1.375,100.0,68.54
2021-04-09 06:32:00,1.37506,1.37506,1.37485,1.37485,1.3749,1.3749,85.67,68.54
2021-04-09 06:33:00,1.37485,1.37485,1.3747,1.374735,1.3748,1.3748,90.84,68.54
2021-04-09 06:34:00,1.374735,1.37487,1.374735,1.374845,1.3748,1.3748,98.04,68.54
2021-04-09 06:35:00,1.374845,1.374865,1.374835,1.37486,1.3748,1.3748,99.61,68.54
2021-04-09 06:36:00,1.37486,1.374885,1.374855,1.374865,1.3748,1.3748,98.45,68.54
2021-04-09 06:37:00,1.374865,1.374965,1.374855,1.374855,1.3748,1.3748,91.97,68.54
2021-04-09 06:38:00,1.374855,1.37486,1.374735,1.37474,1.3748,1.3748,90.51,68.54
2021-04-09 06:39:00,1.37474,1.37477,1.37465,1.37475,1.3748,1.3748,98.3,68.54
2021-04-09 06:40:00,1.37475,1.37475,1.37468,1.3747,1.3748,1.3748,95.67,68.54
2021-04-09 06:41:00,1.3747,1.37478,1.37469,1.374745,1.3748,1.3748,97.05,68.54
2021-04-09 06:42:00,1.374745,1.374845,1.374745,1.37483,1.3748,1.3748,98.8,68.54
2021-04-09 06:43:00,1.37483,1.374855,1.37474,1.374745,1.3748,1.3748,91.27,68.54
2021-04-09 06:44:00,1.374745,1.374785,1.374685,1.37474,1.3748,1.3748,96.22,68.54
2021-04-09 06:45:00,1.37474,1.374845,1.37473,1.37484,1.3748,1.3748,99.6,68.54
2021-04-09 06:46:00,1.37484,1.37484,1.37465,1.37465,1.3748,1.3747,84.74,68.54
2021-04-09 06:47:00,1.37465,1.374655,1.374435,1.37444,1.3747,1.3746,79.72,68.54
2021-04-09 06:48:00,1.37444,1.374475,1.37434,1.37444,1.3746,1.3745,96.02,68.54
2021-04-09 06:49:00,1.37444,1.37444,1.374295,1.37434,1.3745,1.3744,88.17,68.54
2021-04-09 06:50:00,1.37434,1.37453,1.374225,1.374225,1.3744,1.3743,67.38,68.54
2021-04-09 06:51:00,1.374225,1.374275,1.37416,1.37424,1.3743,1.3743,94.85,68.54
2021-04-09 06:52:00,1.37424,1.374245,1.374225,1.37423,1.3743,1.3743,97.69,68.54
2021-04-09 06:53:00,1.37423,1.374355,1.37423,1.37434,1.3743,1.3743,98.03,68.54
2021-04-09 06:54:00,1.37434,1.374395,1.37434,1.37436,1.3743,1.3743,95.62,68.54
2021-04-09 06:55:00,1.37436,1.374365,1.374335,1.37436,1.3743,1.3743,99.35,68.54
2021-04-09 06:56:00,1.37436,1.374395,1.3743,1.374395,1.3743,1.3743,100.0,68.54
2021-04-09 06:57:00,1.374395,1.374455,1.374365,1.37438,1.3743,1.3743,91.28,68.54
2021-04-09 06:58:00,1.37438,1.3744,1.37434,1.374345,1.3743,1.3743,93.17,68.54
2021-04-09 06:59:00,1.374345,1.37446,1.374335,1.374435,1.3743,1.3744,97.11,68.54
2021-04-09 07:00:00,1.374435,1.374435,1.374225,1.374295,1.3743,1.3743,83.33,68.54
2021-04-09 07:01:00,1.374295,1.37431,1.374225,1.374235,1.3743,1.3743,89.51,68.54
2021-04-09 07:02:00,1.374235,1.374235,1.373945,1.37404,1.3742,1.3742,69.53,68.54
2021-04-09 07:03:00,1.37404,1.37409,1.37398,1.37405,1.3742,1.3741,91.92,68.54
2021-04-09 07:04:00,1.37405,1.37405,1.373945,1.374045,1.3741,1.3741,98.9,68.54
2021-04-09 07:05:00,1.374045,1.37405,1.37393,1.37396,1.3741,1.374,80.22,68.54
2021-04-09 07:06:00,1.37396,1.373975,1.373735,1.373745,1.374,1.3739,38.46,68.54
2021-04-09 07:07:00,1.373745,1.37378,1.37359,1.373745,1.3739,1.3738,39.24,68.54
2021-04-09 07:08:00,1.373745,1.37375,1.373715,1.373745,1.3738,1.3738,38.46,68.54
2021-04-09 07:09:00,1.373745,1.3738,1.373645,1.373645,1.3737,1.3737,12.82,68.54
2021-04-09 07:10:00,1.373645,1.373665,1.373545,1.37365,1.3737,1.3737,23.86,68.54
2021-04-09 07:11:00,1.37365,1.373675,1.37364,1.373655,1.3737,1.3737,15.38,68.54
2021-04-09 07:12:00,1.373655,1.373755,1.373585,1.37364,1.3737,1.3737,13.75,68.54
2021-04-09 07:13:00,1.37364,1.373655,1.373435,1.37365,1.3737,1.3737,39.09,68.54
2021-04-09 07:14:00,1.37365,1.373655,1.37347,1.373555,1.3737,1.3736,16.5,68.54
2021-04-09 07:15:00,1.373555,1.373585,1.373485,1.37353,1.3736,1.3736,9.0,68.54
2021-04-09 07:16:00,1.37353,1.373545,1.373425,1.373485,1.3736,1.3735,10.71,68.54
2021-04-09 07:17:00,1.373485,1.37349,1.373365,1.373365,1.3735,1.3734,0.0,68.54
2021-04-09 07:18:00,1.373365,1.37347,1.373335,1.37345,1.3735,1.3734,17.69,68.54
2021-04-09 07:19:00,1.37345,1.373725,1.373445,1.37372,1.3736,1.3736,50.93,68.54
2021-04-09 07:20:00,1.37372,1.37378,1.37372,1.373755,1.3737,1.3737,41.03,68.54
2021-04-09 07:21:00,1.373755,1.373775,1.373555,1.373765,1.3737,1.3737,48.84,68.54
2021-04-09 07:22:00,1.373765,1.373895,1.373715,1.37384,1.3737,1.3738,62.82,68.54
2021-04-09 07:23:00,1.37384,1.373905,1.37373,1.373875,1.3738,1.3738,71.79,68.54
2021-04-09 07:24:00,1.373875,1.373875,1.37376,1.373815,1.3738,1.3738,56.41,68.54
2021-04-09 07:25:00,1.373815,1.37394,1.37381,1.37393,1.3738,1.3739,85.9,68.54
2021-04-09 07:26:00,1.37393,1.37412,1.37393,1.37405,1.3739,1.374,86.67,68.54
2021-04-09 07:27:00,1.37405,1.374245,1.37401,1.37419,1.374,1.3741,91.54,68.54
2021-04-09 07:28:00,1.37419,1.374365,1.374185,1.37433,1.3741,1.3742,95.45,68.54
2021-04-09 07:29:00,1.37433,1.37445,1.374295,1.37444,1.3742,1.3743,98.83,68.54
2021-04-09 07:30:00,1.37444,1.37444,1.37408,1.374135,1.3742,1.3742,63.91,68.54
2021-04-09 07:31:00,1.374135,1.374205,1.37402,1.374135,1.3742,1.3742,88.52,68.54
2021-04-09 07:32:00,1.374135,1.37421,1.37412,1.374165,1.3742,1.3742,92.68,68.54
2021-04-09 07:33:00,1.374165,1.374235,1.37414,1.37414,1.3742,1.3742,85.16,68.54
2021-04-09 07:34:00,1.37414,1.374145,1.37403,1.374035,1.3741,1.3741,80.0,68.54
2021-04-09 07:35:00,1.374035,1.374035,1.373725,1.37373,1.374,1.3739,30.68,68.54
2021-04-09 07:36:00,1.37373,1.37386,1.373655,1.37386,1.374,1.3739,67.95,68.54
2021-04-09 07:37:00,1.37386,1.37386,1.373705,1.37372,1.3739,1.3738,32.05,68.54
2021-04-09 07:38:00,1.37372,1.37373,1.37363,1.373725,1.3738,1.3738,33.33,68.54
2021-04-09 07:39:00,1.373725,1.373745,1.373665,1.37367,1.3738,1.3737,19.23,68.54
2021-04-09 07:40:00,1.37367,1.37367,1.37362,1.37364,1.3737,1.3737,11.54,68.54
2021-04-09 07:41:00,1.37364,1.373645,1.373545,1.37358,1.3737,1.3736,7.95,68.54
2021-04-09 07:42:00,1.37358,1.373735,1.373565,1.373735,1.3737,1.3737,40.48,68.54
2021-04-09 07:43:00,1.373735,1.373735,1.37352,1.373555,1.3737,1.3736,7.53,68.54
2021-04-09 07:44:00,1.373555,1.373655,1.373555,1.373635,1.3737,1.3736,18.6,68.54
2021-04-09 07:45:00,1.373635,1.37375,1.37363,1.373635,1.3737,1.3736,10.26,68.54
2021-04-09 07:46:00,1.373635,1.37364,1.373555,1.37364,1.3737,1.3736,19.77,68.54
2021-04-09 07:47:00,1.37364,1.37365,1.373615,1.373635,1.3737,1.3736,10.26,68.54
2021-04-09 07:48:00,1.373635,1.373685,1.37356,1.37367,1.3737,1.3736,25.88,68.54
2021-04-09 07:49:00,1.37367,1.37367,1.373615,1.373635,1.3737,1.3736,10.26,68.54
2021-04-09 07:50:00,1.373635,1.373635,1.373555,1.37358,1.3737,1.3736,5.81,68.54
2021-04-09 07:51:00,1.37358,1.37369,1.37357,1.373655,1.3737,1.3736,20.48,68.54
2021-04-09 07:52:00,1.373655,1.373795,1.37364,1.37377,1.3737,1.3737,44.87,68.54
2021-04-09 07:53:00,1.37377,1.37384,1.373765,1.37377,1.3737,1.3737,44.87,68.54
2021-04-09 07:54:00,1.37377,1.37377,1.373665,1.37377,1.3737,1.3737,44.87,68.54
2021-04-09 07:55:00,1.37377,1.37377,1.373625,1.373625,1.3737,1.3737,7.69,68.54
2021-04-09 07:56:00,1.373625,1.37366,1.373625,1.373655,1.3737,1.3737,15.38,68.54
2021-04-09 07:57:00,1.373655,1.37381,1.373645,1.373795,1.3737,1.3737,51.28,68.54
2021-04-09 07:58:00,1.373795,1.373805,1.373645,1.37365,1.3737,1.3737,14.1,68.54
2021-04-09 07:59:00,1.37365,1.373665,1.373635,1.37364,1.3737,1.3737,11.54,68.54
2021-04-09 08:00:00,1.37364,1.37374,1.373555,1.373555,1.3737,1.3736,0.0,68.54
2021-04-09 08:01:00,1.373555,1.37387,1.373555,1.37387,1.3738,1.3737,73.26,68.54
2021-04-09 08:02:00,1.37387,1.37387,1.37373,1.37373,1.3738,1.3737,34.62,68.54
2021-04-09 08:03:00,1.37373,1.373735,1.373725,1.373725,1.3738,1.3737,33.33,68.54
2021-04-09 08:04:00,1.373725,1.37381,1.373725,1.37374,1.3738,1.3737,37.18,68.54
2021-04-09 08:05:00,1.37374,1.373905,1.37373,1.37383,1.3738,1.3738,60.26,68.54
2021-04-09 08:06:00,1.37383,1.373935,1.37383,1.37393,1.3738,1.3739,85.9,68.54
2021-04-09 08:07:00,1.37393,1.37393,1.373825,1.373855,1.3738,1.3739,66.67,68.54
2021-04-09 08:08:00,1.373855,1.373925,1.373835,1.37386,1.3738,1.3739,67.95,68.54
2021-04-09 08:09:00,1.37386,1.37387,1.373835,1.373855,1.3738,1.3739,66.67,68.54
2021-04-09 08:10:00,1.373855,1.373855,1.373755,1.373755,1.3738,1.3738,41.03,68.54
2021-04-09 08:11:00,1.373755,1.373775,1.37365,1.373755,1.3738,1.3738,41.03,68.54
2021-04-09 08:12:00,1.373755,1.37386,1.373705,1.37385,1.3738,1.3738,65.38,68.54
2021-04-09 08:13:00,1.37385,1.373985,1.373815,1.37394,1.3738,1.3739,88.46,68.54
2021-04-09 08:14:00,1.37394,1.374015,1.373925,1.374015,1.3739,1.374,100.0,68.54
2021-04-09 08:15:00,1.374015,1.374055,1.373845,1.373875,1.3739,1.3739,60.87,68.54
2021-04-09 08:16:00,1.373875,1.37394,1.373815,1.37384,1.3739,1.3739,62.82,68.54
2021-04-09 08:17:00,1.37384,1.37385,1.373725,1.373845,1.3739,1.3739,64.1,68.54
2021-04-09 08:18:00,1.373845,1.373845,1.373715,1.373735,1.3738,1.3738,35.9,68.54
2021-04-09 08:19:00,1.373735,1.373885,1.373735,1.373865,1.3738,1.3738,69.23,68.54
2021-04-09 08:20:00,1.373865,1.373875,1.37374,1.37374,1.3738,1.3738,37.18,68.54
2021-04-09 08:21:00,1.37374,1.37374,1.373705,1.373705,1.3738,1.3738,28.21,68.54
2021-04-09 08:22:00,1.373705,1.373765,1.373705,1.373745,1.3738,1.3738,38.46,68.54
2021-04-09 08:23:00,1.373745,1.373765,1.373735,1.373755,1.3738,1.3738,41.03,68.54
2021-04-09 08:24:00,1.373755,1.373765,1.37372,1.373755,1.3738,1.3738,41.03,68.54
2021-04-09 08:25:00,1.373755,1.373755,1.373715,1.373715,1.3738,1.3738,30.77,68.54
2021-04-09 08:26:00,1.373715,1.37374,1.373705,1.373715,1.3738,1.3738,30.77,68.54
2021-04-09 08:27:00,1.373715,1.373715,1.373615,1.37364,1.3737,1.3737,11.54,68.54
2021-04-09 08:28:00,1.37364,1.373735,1.373635,1.373715,1.3737,1.3737,30.77,68.54
2021-04-09 08:29:00,1.373715,1.373715,1.37352,1.37353,1.3736,1.3736,2.15,68.54
2021-04-09 08:30:00,1.37353,1.373565,1.373205,1.37321,1.3735,1.3734,0.64,68.54
2021-04-09 08:31:00,1.37321,1.373315,1.3732,1.37321,1.3734,1.3733,1.27,68.54
2021-04-09 08:32:00,1.37321,1.373215,1.3731,1.3731,1.3733,1.3732,0.0,68.54
2021-04-09 08:33:00,1.3731,1.373165,1.373005,1.37314,1.3732,1.3732,13.78,68.54
2021-04-09 08:34:00,1.37314,1.37322,1.373105,1.37321,1.3732,1.3732,11.93,68.54
2021-04-09 08:35:00,1.37321,1.37321,1.373015,1.37311,1.3732,1.3732,9.79,68.54
2021-04-09 08:36:00,1.37311,1.37311,1.37298,1.37303,1.3731,1.3731,4.98,68.54
2021-04-09 08:37:00,1.37303,1.373145,1.373025,1.37314,1.3731,1.3731,11.98,68.54
2021-04-09 08:38:00,1.37314,1.37314,1.373005,1.37303,1.3731,1.3731,2.55,68.54
2021-04-09 08:39:00,1.37303,1.373035,1.372925,1.37298,1.3731,1.373,5.19,68.54
2021-04-09 08:40:00,1.37298,1.372995,1.372915,1.372985,1.3731,1.373,6.54,68.54
2021-04-09 08:41:00,1.372985,1.373,1.37294,1.37299,1.3731,1.373,4.78,68.54
2021-04-09 08:42:00,1.37299,1.373125,1.372985,1.37311,1.3731,1.3731,12.5,68.54
2021-04-09 08:43:00,1.37311,1.373115,1.373015,1.37303,1.3731,1.3731,1.55,68.54
2021-04-09 08:44:00,1.37303,1.3731,1.37303,1.373075,1.3731,1.3731,4.71,68.54
2021-04-09 08:45:00,1.373075,1.3732,1.37302,1.373185,1.3731,1.3731,17.1,68.54
2021-04-09 08:46:00,1.373185,1.37323,1.37313,1.37316,1.3731,1.3731,3.51,68.54
2021-04-09 08:47:00,1.37316,1.373255,1.373135,1.373255,1.3732,1.3732,14.12,68.54
2021-04-09 08:48:00,1.373255,1.373255,1.37324,1.37325,1.3732,1.3732,1.34,68.54
2021-04-09 08:49:00,1.37325,1.373255,1.373225,1.373235,1.3732,1.3732,1.32,68.54
2021-04-09 08:50:00,1.373235,1.37328,1.373235,1.37328,1.3732,1.3732,6.0,68.54
2021-04-09 08:51:00,1.37328,1.37328,1.37323,1.37323,1.3732,1.3732,0.0,68.54
2021-04-09 08:52:00,1.37323,1.37324,1.37317,1.37317,1.3732,1.3732,0.0,68.54
2021-04-09 08:53:00,1.37317,1.37336,1.37317,1.373355,1.3733,1.3733,22.7,68.54
2021-04-09 08:54:00,1.373355,1.373365,1.37326,1.373355,1.3733,1.3733,13.1,68.54
2021-04-09 08:55:00,1.373355,1.37356,1.373355,1.37355,1.3734,1.3734,30.95,68.54
2021-04-09 08:56:00,1.37355,1.373605,1.373545,1.373585,1.3735,1.3735,9.09,68.54
2021-04-09 08:57:00,1.373585,1.37361,1.37355,1.373565,1.3735,1.3735,3.45,68.54
2021-04-09 08:58:00,1.373565,1.37366,1.373565,1.373655,1.3736,1.3736,21.43,68.54
2021-04-09 08:59:00,1.373655,1.37371,1.37365,1.37371,1.3736,1.3737,29.49,68.54
2021-04-09 09:00:00,1.37371,1.373745,1.37355,1.37356,1.3736,1.3736,2.3,68.54
2021-04-09 09:01:00,1.37356,1.373565,1.373545,1.37356,1.3736,1.3736,3.41,68.54
2021-04-09 09:02:00,1.37356,1.373655,1.37356,1.373645,1.3736,1.3736,20.0,68.54
2021-04-09 09:03:00,1.373645,1.373645,1.373535,1.373555,1.3736,1.3736,4.44,68.54
2021-04-09 09:04:00,1.373555,1.373645,1.373555,1.373635,1.3736,1.3736,18.6,68.54
2021-04-09 09:05:00,1.373635,1.37364,1.373595,1.37364,1.3736,1.3736,11.54,68.54
2021-04-09 09:06:00,1.37364,1.373765,1.373615,1.373765,1.3737,1.3737,43.59,68.54
2021-04-09 09:07:00,1.373765,1.37384,1.37374,1.37384,1.3737,1.3738,62.82,68.54
2021-04-09 09:08:00,1.37384,1.373855,1.37374,1.37381,1.3737,1.3738,55.13,68.54
2021-04-09 09:09:00,1.37381,1.37381,1.373695,1.373715,1.3737,1.3738,30.77,68.54
2021-04-09 09:10:00,1.373715,1.373715,1.37364,1.373645,1.3737,1.3737,12.82,68.54
2021-04-09 09:11:00,1.373645,1.373835,1.373635,1.373835,1.3737,1.3738,61.54,68.54
2021-04-09 09:12:00,1.373835,1.37385,1.373695,1.37371,1.3737,1.3738,29.49,68.54
2021-04-09 09:13:00,1.37371,1.37371,1.373625,1.37364,1.3737,1.3737,11.54,68.54
2021-04-09 09:14:00,1.37364,1.373875,1.373635,1.37382,1.3737,1.3738,57.69,68.54
2021-04-09 09:15:00,1.37382,1.37382,1.373625,1.37363,1.3737,1.3737,8.97,68.54
2021-04-09 09:16:00,1.37363,1.373635,1.37353,1.37356,1.3737,1.3736,6.59,68.54
2021-04-09 09:17:00,1.37356,1.373715,1.37356,1.373655,1.3737,1.3736,22.35,68.54
2021-04-09 09:18:00,1.373655,1.37366,1.37361,1.37361,1.3737,1.3736,3.85,68.54
2021-04-09 09:19:00,1.37361,1.37365,1.37355,1.373645,1.3737,1.3736,21.84,68.54
2021-04-09 09:20:00,1.373645,1.373745,1.373645,1.373695,1.3737,1.3736,25.64,68.54
2021-04-09 09:21:00,1.373695,1.3737,1.37364,1.373645,1.3737,1.3736,12.82,68.54
2021-04-09 09:22:00,1.373645,1.373675,1.373465,1.37347,1.3736,1.3735,0.96,68.54
