DateTime,Open,High,Low,Close,Volume
10/1/2020 12:05:00 AM,1.174235,1.174265,1.174095,1.174095,-100
10/1/2020 12:10:00 AM,1.174095,1.17429,1.174085,1.17424,-100
10/1/2020 12:15:00 AM,1.17424,1.174425,1.174215,1.174215,-100
10/1/2020 12:20:00 AM,1.174215,1.17424,1.17403,1.17404,-100
10/1/2020 12:25:00 AM,1.17404,1.174205,1.17403,1.174155,-100
10/1/2020 12:30:00 AM,1.174155,1.17444,1.174135,1.174305,-100
10/1/2020 12:35:00 AM,1.174305,1.17446,1.17426,1.174435,-100
10/1/2020 12:40:00 AM,1.174435,1.174535,1.17437,1.174495,-100
10/1/2020 12:45:00 AM,1.174495,1.174745,1.17449,1.174745,-100
10/1/2020 12:50:00 AM,1.174745,1.174855,1.174645,1.174645,-100
10/1/2020 12:55:00 AM,1.174645,1.174855,1.174615,1.174725,-100
10/1/2020 1:00:00 AM,1.174725,1.174765,1.174485,1.1746,-100
10/1/2020 1:05:00 AM,1.1746,1.1746,1.17437,1.174505,-100
10/1/2020 1:10:00 AM,1.174505,1.174575,1.174265,1.174415,-100
10/1/2020 1:15:00 AM,1.174415,1.174445,1.174275,1.174355,-100
10/1/2020 1:20:00 AM,1.174355,1.174405,1.174275,1.174305,-100
10/1/2020 1:25:00 AM,1.174305,1.174445,1.17423,1.174395,-100
10/1/2020 1:30:00 AM,1.174395,1.174495,1.174325,1.174335,-100
10/1/2020 1:35:00 AM,1.174335,1.17462,1.174305,1.17452,-100
10/1/2020 1:40:00 AM,1.17452,1.17481,1.174465,1.17478,-100
10/1/2020 1:45:00 AM,1.17478,1.17513,1.174715,1.174935,-100
10/1/2020 1:50:00 AM,1.174935,1.17499,1.17455,1.17458,-100
10/1/2020 1:55:00 AM,1.17458,1.175065,1.17458,1.174765,-100
10/1/2020 2:00:00 AM,1.174765,1.175115,1.174755,1.174905,-100
10/1/2020 2:05:00 AM,1.174905,1.17535,1.174905,1.175105,-100
10/1/2020 2:10:00 AM,1.175105,1.175215,1.174575,1.174815,-100
